image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0009564,0.0,0.27026312309929923,0.26487625065824116,7403.0,470.0,0.42113554394794456,0.13026679320872891,0.05796984576868669,2.0
ISIC_0009583,0.0,0.28332615252046534,0.28111827956989244,11440.0,556.0,0.46503571188172504,0.06416439002679485,0.025578439377104318,2.0
ISIC_0009599,0.0,0.35255373929704803,0.34778521912818705,16476.0,655.0,0.4825908099578853,0.048928743910402424,0.02022150608722379,2.0
ISIC_0009758,0.0,0.2590548811076553,0.25081838418227054,29633.0,812.0,0.5647723501166393,0.055317013158904374,0.02449208783258149,2.0
ISIC_0009860,0.0,0.6860788146928696,0.6856438187236666,9719.0,674.0,0.26885099807376306,0.15467412895949836,0.07003746537399878,2.0
ISIC_0009868,1.0,0.4423319349438922,0.4284937466014138,48028.0,1068.0,0.5291293606538546,0.38129873480731524,0.1908159164873501,3.0
ISIC_0009869,0.0,0.3297199638663053,0.3167792011106203,15498.0,592.0,0.5557021884739616,0.19820454902973464,0.09694526836610722,2.0
ISIC_0009870,0.0,0.26260504201680673,0.25510777881911906,10319.0,460.0,0.6128184232966555,0.20061655428726868,0.09910770666911341,2.0
ISIC_0009871,0.0,0.23727347194227388,0.22748084763227455,108118.0,1522.0,0.5865142423100203,0.1477190725580372,0.06461779485008542,2.0
ISIC_0009872,0.0,0.4491512225510045,0.4476590449525587,6297.0,366.0,0.5907196076220529,0.11521009981149273,0.05236762601984565,3.0
ISIC_0009873,0.0,0.3302500071594261,0.3159312432312349,69223.0,1706.0,0.29888369750710375,0.10235722563506779,0.04414333463626766,2.0
ISIC_0009874,0.0,0.321660463473607,0.3123835878878186,36488.0,938.0,0.521139805439075,0.3545993785795617,0.1631925569769187,4.0
ISIC_0009875,0.0,0.46089544253853615,0.4408094948265368,89208.0,1544.0,0.4702394652229561,0.38526462723136684,0.20207656635994908,3.0
ISIC_0009877,0.0,0.24161770316673026,0.22471843684412784,65008.0,1522.0,0.35265282250957103,0.1869813430396545,0.08312478212019792,2.0
ISIC_0009879,0.0,0.3077989873483966,0.30041220536249824,75947.0,1352.0,0.5221161226457932,0.06707071009517147,0.029244151051665803,1.0
ISIC_0009880,0.0,0.2579532505928367,0.24951214386502146,64526.0,1184.0,0.5784172056631637,0.3615548409388809,0.15900355326698914,3.0
ISIC_0009881,0.0,0.37986297770861543,0.3665904158601678,49062.0,1222.0,0.41286940399929933,0.17291401683811586,0.08137701924155305,3.0
ISIC_0009882,1.0,0.25881062167331387,0.25054175456724215,66963.0,1312.0,0.48885166210201636,0.3396420071373739,0.16444209356049444,3.0
ISIC_0009883,0.0,0.5434061729444775,0.5266810389077097,46618.0,1231.0,0.3865871335610432,0.3485791775988396,0.1742227529452601,3.0
ISIC_0009884,0.0,0.4377602643080841,0.42088396314594734,28744.0,891.0,0.4549897994021019,0.29219952976855706,0.14877886071860522,2.0
ISIC_0009885,0.0,0.32135145433760953,0.3041064128378791,15746.0,659.0,0.45562682155954215,0.26947150595867303,0.12226080890381406,3.0
ISIC_0009888,0.0,0.5193080552157959,0.5023426359747403,28258.0,1014.0,0.3453626553892074,0.3530827966511896,0.20818917302643536,2.0
ISIC_0009889,0.0,0.38851681569706403,0.37357374278067335,27296.0,923.0,0.4026293884696353,0.1911887181650442,0.09621868799167811,3.0
ISIC_0009891,0.0,0.34209423456864035,0.3286231460936587,49700.0,1179.0,0.4493023008196527,0.09707741766748708,0.04539638072624926,3.0
ISIC_0009895,0.0,0.4127611518915867,0.40180725818205376,59818.0,1140.0,0.5784050149351624,0.24038191204676132,0.10916065896181722,3.0
ISIC_0009896,0.0,0.3134417408849788,0.2997499068802214,92271.0,1682.0,0.4098482721003163,0.29950816038212263,0.13285645438424,3.0
ISIC_0009897,1.0,0.5304186681622003,0.5080543337189705,163205.0,2307.0,0.38534358616376063,0.2470846169906835,0.11028062499437812,2.0
ISIC_0009898,1.0,0.21454062822592537,0.20768865412570703,67393.0,1220.0,0.5689904695065222,0.2948636764279031,0.13172636576012922,3.0
ISIC_0009899,0.0,0.23145655914927415,0.22277035760448083,90133.0,1482.0,0.515700180202937,0.07179347169304227,0.031568552644728014,2.0
ISIC_0009901,0.0,0.34071209034085026,0.3278728497960631,86253.0,1750.0,0.35392233946132956,0.3377386704138579,0.19332142295733382,2.0
ISIC_0009902,0.0,0.39940879846983135,0.38733838984209806,91527.0,1372.0,0.6110135887366509,0.17915093056187392,0.08196710138946922,2.0
ISIC_0009905,1.0,0.679700890923132,0.6485401063714317,52517.0,1648.0,0.24299389284536593,0.37782654032529467,0.18722161057952558,3.0
ISIC_0009906,0.0,0.4452831969050034,0.43180517726762946,84199.0,1631.0,0.397748797669926,0.06815482330523145,0.030742036025076313,2.0
ISIC_0009909,0.0,0.33086401907996965,0.3191718631313042,54973.0,1080.0,0.5922591664807672,0.17233056797178053,0.08000039848337914,3.0
ISIC_0009910,1.0,0.23603662831650624,0.22968604460029587,106475.0,1686.0,0.4706980208105172,0.48818249106624856,0.2534110702103651,4.0
ISIC_0009911,0.0,0.11915266919524214,0.11159143460339802,38462.0,888.0,0.612936940195452,0.5144649891185448,0.2646484885102391,3.0
ISIC_0009912,0.0,0.2335089773614364,0.22463664522277815,20276.0,640.0,0.6220598891033852,0.17178951377753146,0.08855774252930697,3.0
ISIC_0009914,0.0,0.30943453109984737,0.30108397592800484,52595.0,1337.0,0.3697358045827717,0.34086891119293833,0.1822685931145769,3.0
ISIC_0009915,0.0,0.13423355838959738,0.1269679941363303,99455.0,1502.0,0.5539832329424467,0.2183146681899333,0.09420087439681428,3.0
ISIC_0009917,0.0,0.5496225309386742,0.5338514622625707,28682.0,918.0,0.4276947636011907,0.05789345619922395,0.023300714435659096,2.0
ISIC_0009918,1.0,0.40420663799757417,0.39371741745755917,144463.0,1810.0,0.5541270407076002,0.28901172185700097,0.13032464560113147,3.0
ISIC_0009919,0.0,0.6633906091258448,0.64042140876436,90081.0,1476.0,0.5196014420943261,0.448684678003963,0.23978686097395654,3.0
ISIC_0009920,0.0,0.19826801428538082,0.19003175542630807,85209.0,1368.0,0.5721674370313359,0.1412936482845097,0.05964201633413999,2.0
ISIC_0009921,0.0,0.6939124292176053,0.6780557137879735,174847.0,1942.0,0.582598816451782,0.19743139429545348,0.09273264741286082,3.0
ISIC_0009923,0.0,0.2715888304744362,0.2588110219672901,77621.0,1585.0,0.38826707538424043,0.3488919625290245,0.20105575731649328,2.0
ISIC_0009925,0.0,0.2960099341627422,0.28614753163835366,84897.0,1362.0,0.5751061247319474,0.21260739668552667,0.10607623216016847,2.0
ISIC_0009929,0.0,0.3197503034506676,0.31900138696255204,5664.0,378.0,0.49813781220941716,0.21850400685836832,0.10778629491921284,3.0
ISIC_0009930,0.0,0.23853498200031303,0.23842302878598248,6263.0,410.0,0.468192618427909,0.3437753505607225,0.1845864299017892,3.0
ISIC_0009931,0.0,0.4015889348871713,0.3911443371520207,82981.0,1677.0,0.37078521038972984,0.34108956646674793,0.1684388823360019,3.0
ISIC_0009932,0.0,0.8504405955636585,0.8333727810650887,65249.0,1605.0,0.3182978100819369,0.31795379868521023,0.15609741496994622,3.0
ISIC_0009933,0.0,0.17948040178234273,0.16765584104397835,52626.0,1064.0,0.5841534816404844,0.34202757380903176,0.15610129683093035,3.0
ISIC_0009935,0.0,0.10098220566396582,0.0936198482254644,38071.0,908.0,0.5802731176367532,0.16377518867002622,0.08602611904709262,3.0
ISIC_0009936,0.0,0.3483453091792329,0.3466397170288024,9736.0,478.0,0.5354693733539369,0.16058822486957183,0.07608850608210331,2.0
ISIC_0009937,0.0,0.28836609092713916,0.2786157075218431,19904.0,708.0,0.4989806583121967,0.1615227319048434,0.07564575987237109,3.0
ISIC_0009938,0.0,0.10024083646616541,0.0927864538641954,67680.0,1198.0,0.5925930830598499,0.11849738681154087,0.051050573829948966,2.0
ISIC_0009939,0.0,0.42878678244090696,0.4192178245469643,65828.0,1415.0,0.4131498931448941,0.12199197715640807,0.05645321346491436,3.0
ISIC_0009940,0.0,0.7132584301441733,0.6943749616614072,140578.0,2347.0,0.32070153981401595,0.277005768582443,0.1602031339894117,2.0
ISIC_0009941,0.0,0.23514351165611103,0.22406021618309918,44147.0,1121.0,0.44146861634477497,0.1697221682701417,0.08004330572901143,2.0
ISIC_0009942,0.0,0.3011172126491195,0.28608371199527133,52461.0,1030.0,0.6214010451502465,0.2041275774400634,0.09146473337122019,2.0
ISIC_0009943,0.0,0.24281499954380947,0.23242158243206806,32600.0,914.0,0.4903826233643793,0.13664294558632176,0.07853869061475319,2.0
ISIC_0009945,0.0,0.35773903856312733,0.343963945367599,28117.0,778.0,0.5837402650060746,0.13287172197049657,0.058968357273534035,3.0
ISIC_0009946,0.0,0.29516941882908,0.2851487727065564,74164.0,1226.0,0.6200433712223026,0.1765492976918838,0.07868946432683616,2.0
ISIC_0009947,0.0,0.35351971587287134,0.3407229878170561,43600.0,938.0,0.6227169348044198,0.19463129791795947,0.08864128539393255,3.0
ISIC_0009949,0.0,0.3044674917521827,0.2964319365677612,54464.0,1195.0,0.47927368858420405,0.3943548262950103,0.17768895653553698,3.0
ISIC_0009950,1.0,0.16177770052004115,0.15378957195801624,68610.0,1242.0,0.5589257157895444,0.18584018047591477,0.09624450819441797,3.0
ISIC_0009951,0.0,0.23527951431988986,0.22546895178059406,88140.0,1354.0,0.6041511152194262,0.0950923789055608,0.040061204670709845,2.0
ISIC_0009953,0.0,0.419860098811329,0.41032476744518176,101672.0,1566.0,0.5209879940363984,0.3961972833501792,0.1956625924172123,3.0
ISIC_0009954,0.0,0.5011624610150269,0.4853917662682603,34961.0,898.0,0.5448049402639509,0.20345505247595255,0.08279621687000936,2.0
ISIC_0009955,1.0,0.5675059106557717,0.555797803617571,47842.0,1130.0,0.4708280232846515,0.18109106995202062,0.09165651367321943,3.0
ISIC_0009956,0.0,0.19047881198475067,0.18208441924823343,72158.0,1392.0,0.4679677027549302,0.31854734861910616,0.17637156223569994,2.0
ISIC_0009958,0.0,0.3099181721152706,0.2989170231626007,50253.0,1014.0,0.6141803921464307,0.26181398157999947,0.11877027962926179,2.0
ISIC_0009960,1.0,0.415859938208033,0.40944721571821235,9523.0,524.0,0.43583396713675776,0.2369996973943487,0.11529167277832415,2.0
ISIC_0009961,0.0,0.14167859821367695,0.1345692247848733,102669.0,1508.0,0.5673440609435978,0.3141306244896127,0.20764009347212495,1.0
ISIC_0009962,0.0,0.4364591793904573,0.4228652111831245,182681.0,2132.0,0.5050435669371544,0.3842529092822235,0.16546792163229818,3.0
ISIC_0009963,0.0,0.6129631780694622,0.600377454156221,34063.0,1040.0,0.39575469881371717,0.1313706826530331,0.05946673480885106,2.0
ISIC_0009964,0.0,0.48028468116857026,0.46838565022421524,17192.0,697.0,0.4447036666715991,0.32740545363011414,0.1797236746990811,3.0
ISIC_0009965,0.0,0.6717189497674592,0.6545932183566796,107373.0,1608.0,0.5218345894809177,0.3015958368109944,0.174765738589414,2.0
ISIC_0009966,0.0,0.18176803706700007,0.17369024582527054,53987.0,1167.0,0.4981468022411582,0.1819570978559225,0.08484958728506396,3.0
ISIC_0009967,0.0,0.20824484697064333,0.19811685274439225,47637.0,1125.0,0.4729870198172665,0.23100685117323638,0.135683824651778,3.0
ISIC_0009968,0.0,0.3316389998764262,0.3165362310680705,120812.0,1654.0,0.5549437027315556,0.10713280885441709,0.050628093914817394,2.0
ISIC_0009969,0.0,0.4266526072656976,0.41343288983245075,79662.0,1620.0,0.38144422187207755,0.22900312549868337,0.10569706958195264,3.0
ISIC_0009971,1.0,0.6613691931540342,0.6466835199229566,8026.0,499.0,0.40504933936348336,0.17396651128481588,0.0800214671705526,2.0
ISIC_0009972,0.0,0.4236715834370002,0.4127941227431819,27865.0,762.0,0.6030578412402752,0.23327933960182634,0.10479274245198782,3.0
ISIC_0009973,0.0,0.19102821881716703,0.17832130158388104,71595.0,1461.0,0.4214947073067189,0.3382032570694599,0.16735305974856549,3.0
ISIC_0009974,0.0,0.2521788099005122,0.2398646890450169,111354.0,1564.0,0.5720607994908422,0.3077814079179875,0.14319744133904969,2.0
ISIC_0009975,0.0,0.3462823585001181,0.33388696124056505,58862.0,1146.0,0.563216854970479,0.44808955579781795,0.20475033703967696,4.0
ISIC_0009976,0.0,0.5018674278079738,0.4852954242558863,32644.0,822.0,0.6071130918227171,0.2003620866639383,0.08855456543605876,3.0
ISIC_0009977,0.0,0.19948490985922537,0.19058339859044637,39688.0,930.0,0.5766378968004241,0.1824289165079794,0.08952658803537035,2.0
ISIC_0009979,0.0,0.3984391780625761,0.3824762437115707,27676.0,782.0,0.5687215434275751,0.30393477195212154,0.13873114828850588,3.0
ISIC_0009981,0.0,0.2596855243961744,0.24413589986325868,18273.0,714.0,0.4504258374647607,0.30330813137062834,0.15783064819876472,3.0
ISIC_0009982,0.0,0.4068766332003851,0.39667477479885593,36056.0,852.0,0.6241776583010071,0.20038434509768654,0.09603919689556019,2.0
ISIC_0009987,0.0,0.3373773761853015,0.32857662375445484,66759.0,1216.0,0.5673519302961635,0.48927661315297394,0.23693145095984602,3.0
ISIC_0009991,0.0,0.6686741082057674,0.6489464448464897,70895.0,1453.0,0.4219823071543336,0.2251021945501052,0.10408619707111681,3.0
ISIC_0009993,1.0,0.7232266311862461,0.6950909594142365,76052.0,1696.0,0.33225292098335,0.257942418203808,0.11660441966633696,2.0
ISIC_0009994,0.0,0.4246470983643289,0.41451821347994655,44197.0,1222.0,0.37192917224240823,0.10965567485255237,0.049642759657143896,3.0
ISIC_0009998,0.0,0.14481409001956946,0.13550112002312306,67046.0,1176.0,0.6092115005685746,0.3998489855519675,0.17437521148035753,3.0
ISIC_0010000,1.0,0.6486000069220919,0.6227002848851141,143614.0,2333.0,0.3315714778329263,0.12026329982442174,0.05383756418349415,3.0
ISIC_0010002,0.0,0.17272206589137634,0.1636666788370027,79906.0,1324.0,0.5728135526732734,0.10179405085099204,0.0423483276938962,2.0
ISIC_0010003,0.0,0.3249630723781388,0.31299316149395057,14709.0,586.0,0.5382670309689369,0.2322627850657365,0.10879973626791661,3.0
ISIC_0010005,0.0,0.5206909981451043,0.5064497819973685,150795.0,1886.0,0.5327376968633901,0.3043040831473365,0.1385461549071603,3.0
ISIC_0010006,0.0,0.13485320544857138,0.12668010054635725,93534.0,1424.0,0.5796413948303318,0.24255669510072278,0.11629851650547089,3.0
ISIC_0010011,1.0,0.3428686253965064,0.33030863160253177,69237.0,1228.0,0.5769675289833222,0.10497906159224495,0.043181783724210776,1.0
ISIC_0010013,0.0,0.14438215190845557,0.13520936006922238,51747.0,1058.0,0.5809298674794294,0.5487593534162725,0.27087705483389946,4.0
ISIC_0010014,0.0,0.42894154222996844,0.41418816736171576,42118.0,992.0,0.5378414387027466,0.4071997935190822,0.19168476391761857,4.0
ISIC_0010015,0.0,0.4772177551153821,0.4522567703109328,75895.0,1667.0,0.34320359603308714,0.22477788925180767,0.13082790533436794,3.0
ISIC_0010016,1.0,0.5803863128331518,0.5641457526247824,17252.0,650.0,0.5131243215122472,0.24589272687309136,0.12612202338577483,3.0
ISIC_0010017,0.0,0.3557741194621224,0.3420636886106865,113562.0,1532.0,0.6080305014809633,0.26422875088558795,0.11892024546743035,2.0
ISIC_0010018,0.0,0.16434844269895815,0.158004158004158,36340.0,972.0,0.4833505945547472,0.3422074112731687,0.15686839586098086,3.0
ISIC_0010019,0.0,0.34194155684701644,0.3306235216950567,97068.0,1914.0,0.33296767884078493,0.18624302154349404,0.08473614989962301,3.0
ISIC_0010020,0.0,0.46868651737793554,0.4525140525140525,125913.0,1742.0,0.5214157365492396,0.2099047349717319,0.09439356714174801,2.0
ISIC_0010021,0.0,0.34555634960833154,0.3304419438237895,143529.0,1734.0,0.5998619801235476,0.3260611137064733,0.1419671808945646,3.0
ISIC_0010022,0.0,0.6774973419924559,0.6634820584990055,146985.0,1828.0,0.5527522231228014,0.4218389172152269,0.21092078013050988,3.0
ISIC_0010024,1.0,0.4376395054297394,0.4236460454958161,39553.0,952.0,0.5484226671290741,0.3828842628131338,0.22644796283256227,2.0
ISIC_0010025,0.0,0.6603871608953943,0.6490240900298927,43923.0,988.0,0.5654418779345034,0.29006030500811336,0.1323504394646626,3.0
ISIC_0010028,0.0,0.26242320553697795,0.25306045458832405,51019.0,1165.0,0.47237831779844214,0.19353612247076737,0.08741311584498586,2.0
ISIC_0010029,1.0,0.6245585438739474,0.608504519988762,117199.0,1732.0,0.4909508256591989,0.36090125489164,0.24671006289590888,2.0
ISIC_0010032,0.0,0.4180124754336495,0.4060279275542652,34679.0,1177.0,0.31457449207759436,0.1578080278036885,0.06913288826282793,3.0
ISIC_0010034,1.0,0.48674807965567657,0.46706991249764107,96503.0,1762.0,0.39060596429010963,0.16610210762970035,0.07599771196108131,2.0
ISIC_0010036,1.0,0.7266966648128487,0.7036650231948122,117864.0,2299.0,0.2802290131043661,0.0696571661494648,0.03119153342164407,3.0
ISIC_0010040,0.0,0.44637003600408404,0.4294610715505689,74000.0,1292.0,0.5570787038255056,0.19713190881231601,0.10008572850980908,3.0
ISIC_0010042,0.0,0.2641916050350198,0.2568657967197414,40519.0,960.0,0.5524921559496737,0.0992215536740861,0.04347198556588353,1.0
ISIC_0010043,0.0,0.6120884279231955,0.5908586835982518,89004.0,1388.0,0.5805511061052454,0.380628602043568,0.23597693973537928,2.0
ISIC_0010044,0.0,0.13370423546302942,0.12342977196130783,44250.0,946.0,0.6213565291998282,0.14755968046801557,0.06394498837684588,2.0
ISIC_0010046,0.0,0.48421403382112016,0.46947488646561336,35722.0,956.0,0.4911677525408107,0.11496119376656924,0.05208552432039221,2.0
ISIC_0010047,0.0,0.2559175647758668,0.24899334574163962,79840.0,1420.0,0.49756944547234494,0.06526211551655178,0.027256356510676982,1.0
ISIC_0010051,0.0,0.28388622789900064,0.26928662866458863,168472.0,1802.0,0.6519706153793597,0.08661244650422387,0.038123405735280336,3.0
ISIC_0010053,0.0,0.31542810985460423,0.3008274231678487,19573.0,721.0,0.4731476971513445,0.10549734708218042,0.055835689417192746,2.0
ISIC_0010054,1.0,0.274828969096485,0.2634320206956022,84302.0,1392.0,0.5467254258383842,0.08626664786794934,0.03731520314291447,1.0
ISIC_0010055,0.0,0.23555243281222554,0.22828713574982232,67880.0,1246.0,0.5494341039336796,0.1695584987961637,0.07584190994613432,2.0
ISIC_0010057,0.0,0.5432398886123491,0.5293201159521046,154854.0,1730.0,0.6501897006635622,0.12800138948919304,0.05156132960020965,2.0
ISIC_0010058,0.0,0.4461796614111744,0.4295690792649567,59718.0,1320.0,0.4306924473991627,0.2589045369843531,0.1489517773393554,3.0
ISIC_0010059,0.0,0.5731243001119821,0.5514074883848046,17610.0,786.0,0.35819880109108027,0.16092141173624955,0.0774026965080277,3.0
ISIC_0010060,0.0,0.35715782854747435,0.35098792535675083,14131.0,574.0,0.5389630296334467,0.09201839451704452,0.04206263715884826,3.0
ISIC_0010061,0.0,0.5613566909137864,0.5394604557640751,22954.0,794.0,0.45753807060827817,0.4252288373817707,0.2157685473293225,3.0
ISIC_0010062,0.0,0.4636309934524371,0.45001955850891723,200736.0,2026.0,0.614548620072328,0.32919730110719425,0.18813945674023302,2.0
ISIC_0010063,0.0,0.5739387171547976,0.555817478377749,237447.0,2060.0,0.7031404946902965,0.20058382144614023,0.09347263319893452,2.0
ISIC_0010064,0.0,0.4742838888297306,0.4573004174612173,37163.0,1154.0,0.35067839625072456,0.16934987649431854,0.08119770366888128,2.0
ISIC_0010066,0.0,0.40334753812188734,0.38845124758882454,77355.0,1589.0,0.3849908962988362,0.20632505426339998,0.09233261623442386,3.0
ISIC_0010067,1.0,0.8601518916946178,0.8394433992644192,57108.0,1238.0,0.46823678104297123,0.410634517508544,0.22661449233350317,3.0
ISIC_0010069,0.0,0.36072107980795365,0.34787215256930953,21830.0,755.0,0.48124884086041975,0.3264360243280277,0.18489498433902352,3.0
ISIC_0010070,0.0,0.3595771755427045,0.3484794539048017,78909.0,1296.0,0.5903728821400058,0.5664076858440444,0.2793775022936676,4.0
ISIC_0010074,0.0,0.5472795497185741,0.5312333723528786,63553.0,1176.0,0.5774724591420014,0.20273448480847445,0.09153476277191341,2.0
ISIC_0010075,0.0,0.34111117034825517,0.32828526192606866,168144.0,1840.0,0.6241020264002862,0.2145502590710838,0.09626120230612913,3.0
ISIC_0010077,0.0,0.26436111273109,0.25387277988991663,33985.0,942.0,0.48127724961683876,0.09152881548160005,0.043062740399357945,2.0
