image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0008347,0.0,0.008331049966389472,0.008374851729883668,8098.0,430.0,0.550364895808981,0.04945270761983985,0.019730244265043065,1.0
ISIC_0008396,0.0,0.0075022118097422315,0.007231237169423983,7124.0,400.0,0.5595176516043422,0.07911715547632155,0.04056291631217166,2.0
ISIC_0008403,0.0,0.005385329561306806,0.004554866832685066,22480.0,692.0,0.5899211705427725,0.09079355399816093,0.04012108455665444,2.0
ISIC_0008406,0.0,0.03374776305108862,0.032730005733235715,9144.0,546.0,0.3854435618943642,0.11858767876272415,0.04886021018016712,2.0
ISIC_0008507,0.0,0.06734802828615363,0.06573602572338133,7101.0,470.0,0.40395562576987093,0.1474209914518312,0.06658388224413937,2.0
ISIC_0008528,0.0,0.023903230511080727,0.022272092465037203,20440.0,775.0,0.42764889133402956,0.06403757704289874,0.024240893355999427,2.0
ISIC_0008541,0.0,0.026390653301241997,0.026390653301241997,7340.0,468.0,0.4211280969637863,0.1018047498258186,0.042273786933863744,2.0
ISIC_0008552,0.0,0.013824707019703817,0.012753295063901509,9470.0,504.0,0.46848832245992916,0.07299318660473167,0.029064253449325516,2.0
ISIC_0008600,0.0,0.023245733761731585,0.022220805578328933,32454.0,1066.0,0.35889192464193664,0.2741700543307521,0.1585422938689639,2.0
ISIC_0008626,0.0,0.033186541273202586,0.02910321326004106,23579.0,1204.0,0.20440065004523608,0.32662014417966456,0.19251290770238258,2.0
ISIC_0008659,0.0,0.03327971601309002,0.03327971601309002,8013.0,472.0,0.4519818646440501,0.27609921083215233,0.19978748817867287,1.0
ISIC_0008785,0.0,0.012792239426707338,0.011365405056018385,22888.0,710.0,0.5705595925837189,0.1210618054721247,0.05048111144158335,2.0
ISIC_0008807,0.0,0.07406894832598464,0.07174912811774545,9244.0,542.0,0.3954314686589786,0.0976919664044006,0.046411263878339847,2.0
ISIC_0008879,0.0,0.00691135706838023,0.0066924859986849565,7564.0,416.0,0.5492558901570173,0.1728268854331817,0.07693559534461178,2.0
ISIC_0008992,0.0,0.2123162535824416,0.20117505589964757,9854.0,506.0,0.483639082136478,0.07552403245679791,0.034295591161412474,2.0
ISIC_0008993,0.0,0.0341932752752527,0.03189871168214837,17028.0,623.0,0.5513119576772362,0.10500564379378524,0.04426882965090339,2.0
ISIC_0008998,0.0,0.09055204767355855,0.08521497820749145,86386.0,2494.0,0.17452607860983946,0.2772713167476201,0.1646967249993892,2.0
ISIC_0009035,0.0,0.012846182332679071,0.011971118571610945,27859.0,766.0,0.5966475314192479,0.0417995209711573,0.01763752565552475,2.0
ISIC_0009078,0.0,0.03201403676275065,0.029672891458608307,14155.0,624.0,0.4568257315454832,0.22824301668573205,0.10858261954503097,3.0
ISIC_0009083,0.0,0.03029024455791454,0.02922335276700035,14444.0,598.0,0.5075688671094392,0.059558112072261485,0.02400145547459436,2.0
ISIC_0009160,0.0,0.004985429681575688,0.00424290575195626,16511.0,586.0,0.6042101399366454,0.15537152295018616,0.06873665858596155,3.0
ISIC_0009165,0.0,0.01849018917884551,0.01770101007758706,12764.0,696.0,0.3311144853218731,0.30708146571949996,0.1535225204723332,3.0
ISIC_0009188,0.0,0.007305672835824757,0.007380893667622721,8455.0,454.0,0.5154799411225077,0.06757718523219182,0.0284210477504913,2.0
ISIC_0009252,0.0,0.03163839462342027,0.029555635405437777,14625.0,724.0,0.35061347760104034,0.22924450990830447,0.0990705032731098,2.0
ISIC_0009297,0.0,0.0059146350266194095,0.005582244179347552,12406.0,488.0,0.6546391840304181,0.17212266868668685,0.0734383794532397,2.0
ISIC_0009298,0.0,0.042757938739478606,0.04009458467774814,17083.0,596.0,0.6043402020322782,0.1571116022318161,0.06767720062215908,2.0
ISIC_0009344,0.0,0.030125612252508368,0.028806132875478497,14371.0,594.0,0.5118279089972556,0.12036344389454316,0.057202403235054954,2.0
ISIC_0009430,0.0,0.07666089320841206,0.0728924233089606,18507.0,668.0,0.5211862673454256,0.12853008757208773,0.05715961018946797,3.0
ISIC_0009504,0.0,0.023365749123344496,0.02297715951781149,7342.0,438.0,0.48092352667075877,0.13228633212110688,0.05718078740186966,2.0
ISIC_0009533,0.0,0.06204079309936446,0.05818630210976091,14475.0,687.0,0.3854028858735405,0.1129921100592341,0.04585284098626156,2.0
ISIC_0009564,0.0,0.0182202584805331,0.017481554688715352,7403.0,470.0,0.42113554394794456,0.13026679320872891,0.05796984576868669,2.0
ISIC_0009583,0.0,0.01981154403688407,0.019484089258873856,11440.0,556.0,0.46503571188172504,0.06416439002679485,0.025578439377104318,2.0
ISIC_0009599,0.0,0.030268023298625987,0.029333910164651627,16476.0,655.0,0.4825908099578853,0.048928743910402424,0.02022150608722379,2.0
ISIC_0009758,0.0,0.014675015289997475,0.01370146363483471,29633.0,812.0,0.5647723501166393,0.055317013158904374,0.02449208783258149,2.0
ISIC_0009860,0.0,0.11725257066928779,0.11711284714930702,9719.0,674.0,0.26885099807376306,0.15467412895949836,0.07003746537399878,2.0
ISIC_0009868,1.0,0.04792246518437523,0.044959661887831806,48028.0,1068.0,0.5291293606538546,0.38129873480731524,0.1908159164873501,3.0
ISIC_0009869,0.0,0.025457457900353756,0.02348665971383474,15498.0,592.0,0.5557021884739616,0.19820454902973464,0.09694526836610722,2.0
ISIC_0009870,0.0,0.016312407315867524,0.015387342345863685,10319.0,460.0,0.6128184232966555,0.20061655428726868,0.09910770666911341,2.0
ISIC_0009871,0.0,0.011418182595926685,0.010404748786005776,108118.0,1522.0,0.5865142423100203,0.1477190725580372,0.06461779485008542,2.0
ISIC_0009872,0.0,0.049781852641914995,0.04940864159115684,6297.0,366.0,0.5907196076220529,0.11521009981149273,0.05236762601984565,3.0
ISIC_0009873,0.0,0.024644395125293057,0.02236645298063158,69223.0,1706.0,0.29888369750710375,0.10235722563506779,0.04414333463626766,2.0
ISIC_0009874,0.0,0.025854645992046125,0.02438533845439269,36488.0,938.0,0.521139805439075,0.3545993785795617,0.1631925569769187,4.0
ISIC_0009875,0.0,0.052048403869446674,0.04760185999711309,89208.0,1544.0,0.4702394652229561,0.38526462723136684,0.20207656635994908,3.0
ISIC_0009877,0.0,0.013690882769565397,0.011724363378246285,65008.0,1522.0,0.35265282250957103,0.1869813430396545,0.08312478212019792,2.0
ISIC_0009879,0.0,0.02205383824959917,0.020996760574830305,75947.0,1352.0,0.5221161226457932,0.06707071009517147,0.029244151051665803,1.0
ISIC_0009880,0.0,0.01563072546467294,0.01463643439446002,64526.0,1184.0,0.5784172056631637,0.3615548409388809,0.15900355326698914,3.0
ISIC_0009881,0.0,0.032209448972923986,0.029825794514210028,49062.0,1222.0,0.41286940399929933,0.17291401683811586,0.08137701924155305,3.0
ISIC_0009882,1.0,0.016714325167854396,0.0156586765411725,66963.0,1312.0,0.48885166210201636,0.3396420071373739,0.16444209356049444,3.0
ISIC_0009883,0.0,0.07373429253801378,0.0693326890306595,46618.0,1231.0,0.3865871335610432,0.3485791775988396,0.1742227529452601,3.0
ISIC_0009884,0.0,0.047867536744229125,0.0442627198753837,28744.0,891.0,0.4549897994021019,0.29219952976855706,0.14877886071860522,2.0
ISIC_0009885,0.0,0.02186366126077209,0.01952998235613559,15746.0,659.0,0.45562682155954215,0.26947150595867303,0.12226080890381406,3.0
ISIC_0009888,0.0,0.06664639639646516,0.06236033553135549,28258.0,1014.0,0.3453626553892074,0.3530827966511896,0.20818917302643536,2.0
ISIC_0009889,0.0,0.03618495646585405,0.03331134671319144,27296.0,923.0,0.4026293884696353,0.1911887181650442,0.09621868799167811,3.0
ISIC_0009891,0.0,0.029228297717390106,0.02695998412218899,49700.0,1179.0,0.4493023008196527,0.09707741766748708,0.04539638072624926,3.0
ISIC_0009895,0.0,0.029579503259269637,0.027526803038842897,59818.0,1140.0,0.5784050149351624,0.24038191204676132,0.10916065896181722,3.0
ISIC_0009896,0.0,0.024544169043041783,0.022444107597777454,92271.0,1682.0,0.4098482721003163,0.29950816038212263,0.13285645438424,3.0
ISIC_0009897,1.0,0.06337968819292546,0.05752658835265897,163205.0,2307.0,0.38534358616376063,0.2470846169906835,0.11028062499437812,2.0
ISIC_0009898,1.0,0.011238967385492758,0.01051866121491781,67393.0,1220.0,0.5689904695065222,0.2948636764279031,0.13172636576012922,3.0
ISIC_0009899,0.0,0.012642797382159435,0.011687905289749974,90133.0,1482.0,0.515700180202937,0.07179347169304227,0.031568552644728014,2.0
ISIC_0009901,0.0,0.028521951259635733,0.026343165650161218,86253.0,1750.0,0.35392233946132956,0.3377386704138579,0.19332142295733382,2.0
ISIC_0009902,0.0,0.038303197729237536,0.03599928628113827,91527.0,1372.0,0.6110135887366509,0.17915093056187392,0.08196710138946922,2.0
ISIC_0009905,1.0,0.08858949807473745,0.07837711423137464,52517.0,1648.0,0.24299389284536593,0.37782654032529467,0.18722161057952558,3.0
ISIC_0009906,0.0,0.049432377395428544,0.04649672489124661,84199.0,1631.0,0.397748797669926,0.06815482330523145,0.030742036025076313,2.0
ISIC_0009909,0.0,0.027363356959497438,0.025464793668781592,54973.0,1080.0,0.5922591664807672,0.17233056797178053,0.08000039848337914,3.0
ISIC_0009910,1.0,0.013275729327191383,0.012536993468797584,106475.0,1686.0,0.4706980208105172,0.48818249106624856,0.2534110702103651,4.0
ISIC_0009911,0.0,0.003455721025274312,0.003014104845153527,38462.0,888.0,0.612936940195452,0.5144649891185448,0.2646484885102391,3.0
ISIC_0009912,0.0,0.01332481393524892,0.012325992294324621,20276.0,640.0,0.6220598891033852,0.17178951377753146,0.08855774252930697,3.0
ISIC_0009914,0.0,0.022544100908419563,0.02124784442993282,52595.0,1337.0,0.3697358045827717,0.34086891119293833,0.1822685931145769,3.0
ISIC_0009915,0.0,0.004443165705154721,0.003984746866003102,99455.0,1502.0,0.5539832329424467,0.2183146681899333,0.09420087439681428,3.0
ISIC_0009917,0.0,0.07544931907734456,0.07118997992419782,28682.0,918.0,0.4276947636011907,0.05789345619922395,0.023300714435659096,2.0
ISIC_0009918,1.0,0.037492959753150645,0.03545720074958508,144463.0,1810.0,0.5541270407076002,0.28901172185700097,0.13032464560113147,3.0
ISIC_0009919,0.0,0.11002174763136753,0.10253486585574274,90081.0,1476.0,0.5196014420943261,0.448684678003963,0.23978686097395654,3.0
ISIC_0009920,0.0,0.009785139327777546,0.008978219136119226,85209.0,1368.0,0.5721674370313359,0.1412936482845097,0.05964201633413999,2.0
ISIC_0009921,0.0,0.11915195140353606,0.11371046853419112,174847.0,1942.0,0.582598816451782,0.19743139429545348,0.09273264741286082,3.0
ISIC_0009923,0.0,0.018118506928335183,0.01646892115938094,77621.0,1585.0,0.38826707538424043,0.3488919625290245,0.20105575731649328,2.0
ISIC_0009925,0.0,0.01844428974334799,0.017087800133629805,84897.0,1362.0,0.5751061247319474,0.21260739668552667,0.10607623216016847,2.0
ISIC_0009929,0.0,0.02555573439150763,0.025436142974486434,5664.0,378.0,0.49813781220941716,0.21850400685836832,0.10778629491921284,3.0
ISIC_0009930,0.0,0.012860282511803664,0.012825011239017484,6263.0,410.0,0.468192618427909,0.3437753505607225,0.1845864299017892,3.0
ISIC_0009931,0.0,0.04025104850726312,0.03819829562867807,82981.0,1677.0,0.37078521038972984,0.34108956646674793,0.1684388823360019,3.0
ISIC_0009932,0.0,0.1793926309896857,0.17220683799586847,65249.0,1605.0,0.3182978100819369,0.31795379868521023,0.15609741496994622,3.0
ISIC_0009933,0.0,0.007769026891405751,0.006814018596922301,52626.0,1064.0,0.5841534816404844,0.34202757380903176,0.15610129683093035,3.0
ISIC_0009935,0.0,0.0020237125476408376,0.001669373923585401,38071.0,908.0,0.5802731176367532,0.16377518867002622,0.08602611904709262,3.0
ISIC_0009936,0.0,0.03010872393321432,0.029819072979779343,9736.0,478.0,0.5354693733539369,0.16058822486957183,0.07608850608210331,2.0
ISIC_0009937,0.0,0.020613136799988996,0.01923298972789936,19904.0,708.0,0.4989806583121967,0.1615227319048434,0.07564575987237109,3.0
ISIC_0009938,0.0,0.002370915112874703,0.002013463596510436,67680.0,1198.0,0.5925930830598499,0.11849738681154087,0.051050573829948966,2.0
ISIC_0009939,0.0,0.03726849136987185,0.03512158369591898,65828.0,1415.0,0.4131498931448941,0.12199197715640807,0.05645321346491436,3.0
ISIC_0009940,0.0,0.11820845342088797,0.11144837781523752,140578.0,2347.0,0.32070153981401595,0.277005768582443,0.1602031339894117,2.0
ISIC_0009941,0.0,0.013229328817114463,0.012008728199057834,44147.0,1121.0,0.44146861634477497,0.1697221682701417,0.08004330572901143,2.0
ISIC_0009942,0.0,0.022667167844653665,0.02046097256724834,52461.0,1030.0,0.6214010451502465,0.2041275774400634,0.09146473337122019,2.0
ISIC_0009943,0.0,0.00987238374574181,0.008785823154445342,32600.0,914.0,0.4903826233643793,0.13664294558632176,0.07853869061475319,2.0
ISIC_0009945,0.0,0.03130592404753695,0.028877872715643745,28117.0,778.0,0.5837402650060746,0.13287172197049657,0.058968357273534035,3.0
ISIC_0009946,0.0,0.02148275284292105,0.02002434797475788,74164.0,1226.0,0.6200433712223026,0.1765492976918838,0.07868946432683616,2.0
ISIC_0009947,0.0,0.031240730142943544,0.0290220414008764,43600.0,938.0,0.6227169348044198,0.19463129791795947,0.08864128539393255,3.0
ISIC_0009949,0.0,0.01943773548658695,0.018071855744221033,54464.0,1195.0,0.47927368858420405,0.3943548262950103,0.17768895653553698,3.0
ISIC_0009950,1.0,0.006507040506483167,0.00587683594366469,68610.0,1242.0,0.5589257157895444,0.18584018047591477,0.09624450819441797,3.0
ISIC_0009951,0.0,0.01336920662613852,0.012240930339485537,88140.0,1354.0,0.6041511152194262,0.0950923789055608,0.040061204670709845,2.0
ISIC_0009953,0.0,0.039272879672118226,0.03713013571401882,101672.0,1566.0,0.5209879940363984,0.3961972833501792,0.1956625924172123,3.0
ISIC_0009954,0.0,0.06003968735974876,0.056184293371004695,34961.0,898.0,0.5448049402639509,0.20345505247595255,0.08279621687000936,2.0
ISIC_0009955,1.0,0.07770135992192923,0.0743399522765058,47842.0,1130.0,0.4708280232846515,0.18109106995202062,0.09165651367321943,3.0
ISIC_0009956,0.0,0.007410940008964368,0.006533020121066451,72158.0,1392.0,0.4679677027549302,0.31854734861910616,0.17637156223569994,2.0
ISIC_0009958,0.0,0.02277175951530033,0.021153364278329614,50253.0,1014.0,0.6141803921464307,0.26181398157999947,0.11877027962926179,2.0
ISIC_0009960,1.0,0.04130104651791766,0.040039825754705896,9523.0,524.0,0.43583396713675776,0.2369996973943487,0.11529167277832415,2.0
ISIC_0009961,0.0,0.00493668317570679,0.004449703304982789,102669.0,1508.0,0.5673440609435978,0.3141306244896127,0.20764009347212495,1.0
ISIC_0009962,0.0,0.04761359873143274,0.04469433354868152,182681.0,2132.0,0.5050435669371544,0.3842529092822235,0.16546792163229818,3.0
ISIC_0009963,0.0,0.0818434829572215,0.0781252394603238,34063.0,1040.0,0.39575469881371717,0.1313706826530331,0.05946673480885106,2.0
ISIC_0009964,0.0,0.0541462962778059,0.05146091817651672,17192.0,697.0,0.4447036666715991,0.32740545363011414,0.1797236746990811,3.0
ISIC_0009965,0.0,0.10218803269230262,0.09665953247439163,107373.0,1608.0,0.5218345894809177,0.3015958368109944,0.174765738589414,2.0
ISIC_0009966,0.0,0.00815726946243896,0.007435935023009257,53987.0,1167.0,0.4981468022411582,0.1819570978559225,0.08484958728506396,3.0
ISIC_0009967,0.0,0.010833578794639982,0.009801583755687567,47637.0,1125.0,0.4729870198172665,0.23100685117323638,0.135683824651778,3.0
ISIC_0009968,0.0,0.02749555682275214,0.025048767864306532,120812.0,1654.0,0.5549437027315556,0.10713280885441709,0.050628093914817394,2.0
ISIC_0009969,0.0,0.04540976693790435,0.042663811719229956,79662.0,1620.0,0.38144422187207755,0.22900312549868337,0.10569706958195264,3.0
ISIC_0009971,1.0,0.09600612143638547,0.09163604878740765,8026.0,499.0,0.40504933936348336,0.17396651128481588,0.0800214671705526,2.0
ISIC_0009972,0.0,0.04485681247737708,0.04258625391638065,27865.0,762.0,0.6030578412402752,0.23327933960182634,0.10479274245198782,3.0
ISIC_0009973,0.0,0.009122907407961744,0.007949270464742772,71595.0,1461.0,0.4214947073067189,0.3382032570694599,0.16735305974856549,3.0
ISIC_0009974,0.0,0.015532625766268961,0.014056706202442756,111354.0,1564.0,0.5720607994908422,0.3077814079179875,0.14319744133904969,2.0
ISIC_0009975,0.0,0.02928127429093504,0.02725680780270985,58862.0,1146.0,0.563216854970479,0.44808955579781795,0.20475033703967696,4.0
ISIC_0009976,0.0,0.05104496943431658,0.04727537167558395,32644.0,822.0,0.6071130918227171,0.2003620866639383,0.08855456543605876,3.0
ISIC_0009977,0.0,0.009838793276333673,0.008994941832763139,39688.0,930.0,0.5766378968004241,0.1824289165079794,0.08952658803537035,2.0
ISIC_0009979,0.0,0.03510579348454395,0.03217526927647092,27676.0,782.0,0.5687215434275751,0.30393477195212154,0.13873114828850588,3.0
ISIC_0009981,0.0,0.016839029558019063,0.014861414998292436,18273.0,714.0,0.4504258374647607,0.30330813137062834,0.15783064819876472,3.0
ISIC_0009982,0.0,0.04117461709561467,0.03912158342206578,36056.0,852.0,0.6241776583010071,0.20038434509768654,0.09603919689556019,2.0
ISIC_0009987,0.0,0.02845165344658123,0.026985232433225422,66759.0,1216.0,0.5673519302961635,0.48927661315297394,0.23693145095984602,3.0
ISIC_0009991,0.0,0.10663525652981433,0.10038460494330234,70895.0,1453.0,0.4219823071543336,0.2251021945501052,0.10408619707111681,3.0
ISIC_0009993,1.0,0.1031903966338186,0.0942484557715043,76052.0,1696.0,0.33225292098335,0.257942418203808,0.11660441966633696,2.0
ISIC_0009994,0.0,0.04421445350269392,0.04220184221610949,44197.0,1222.0,0.37192917224240823,0.10965567485255237,0.049642759657143896,3.0
ISIC_0009998,0.0,0.004829048693422263,0.004218464338906436,67046.0,1176.0,0.6092115005685746,0.3998489855519675,0.17437521148035753,3.0
ISIC_0010000,1.0,0.10512779314644842,0.09687888263746755,143614.0,2333.0,0.3315714778329263,0.12026329982442174,0.05383756418349415,3.0
ISIC_0010002,0.0,0.007375158883829855,0.00658663793360042,79906.0,1324.0,0.5728135526732734,0.10179405085099204,0.0423483276938962,2.0
ISIC_0010003,0.0,0.026311894146413176,0.024391284965608235,14709.0,586.0,0.5382670309689369,0.2322627850657365,0.10879973626791661,3.0
ISIC_0010005,0.0,0.06751048370511452,0.06384915171524022,150795.0,1886.0,0.5327376968633901,0.3043040831473365,0.1385461549071603,3.0
ISIC_0010006,0.0,0.004539995731106567,0.004004442453762026,93534.0,1424.0,0.5796413948303318,0.24255669510072278,0.11629851650547089,3.0
ISIC_0010011,1.0,0.026971643770278712,0.02492571062012629,69237.0,1228.0,0.5769675289833222,0.10497906159224495,0.043181783724210776,1.0
ISIC_0010013,0.0,0.005113401348247705,0.00447249587916735,51747.0,1058.0,0.5809298674794294,0.5487593534162725,0.27087705483389946,4.0
ISIC_0010014,0.0,0.03837882058921189,0.035583158756984035,42118.0,992.0,0.5378414387027466,0.4071997935190822,0.19168476391761857,4.0
ISIC_0010015,0.0,0.05435546628478682,0.048835435594647536,75895.0,1667.0,0.34320359603308714,0.22477788925180767,0.13082790533436794,3.0
ISIC_0010016,1.0,0.08021529484793367,0.0755399741377061,17252.0,650.0,0.5131243215122472,0.24589272687309136,0.12612202338577483,3.0
ISIC_0010017,0.0,0.03161023232622783,0.029222947677062683,113562.0,1532.0,0.6080305014809633,0.26422875088558795,0.11892024546743035,2.0
ISIC_0010018,0.0,0.006594523435035811,0.0061171995012982115,36340.0,972.0,0.4833505945547472,0.3422074112731687,0.15686839586098086,3.0
